"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/risg.html";"Reha- und Intensivpflege-Stärkungsgesetz (RISG)";NA;"Gesetz";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/R/Referentenentwurf_RISG.pdf";2019-08-14;NA;NA;NA;NA;"Selbsthilfegruppe Glykogenese";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/RISG/Selbsthilfegruppe_Glykogenese.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/risg.html";"Reha- und Intensivpflege-Stärkungsgesetz (RISG)";NA;"Gesetz";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/R/Referentenentwurf_RISG.pdf";2019-08-14;NA;NA;NA;NA;"SoVD";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/RISG/SoVD.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/risg.html";"Reha- und Intensivpflege-Stärkungsgesetz (RISG)";NA;"Gesetz";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/R/Referentenentwurf_RISG.pdf";2019-08-14;NA;NA;NA;NA;"Spectaris";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/RISG/Spectaris.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/risg.html";"Reha- und Intensivpflege-Stärkungsgesetz (RISG)";NA;"Gesetz";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/R/Referentenentwurf_RISG.pdf";2019-08-14;NA;NA;NA;NA;"SpiFA";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/RISG/SpiFA.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/risg.html";"Reha- und Intensivpflege-Stärkungsgesetz (RISG)";NA;"Gesetz";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/R/Referentenentwurf_RISG.pdf";2019-08-14;NA;NA;NA;NA;"UN-Behindertenrechtskonvention";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/RISG/UN-BRK.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/risg.html";"Reha- und Intensivpflege-Stärkungsgesetz (RISG)";NA;"Gesetz";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/R/Referentenentwurf_RISG.pdf";2019-08-14;NA;NA;NA;NA;"VDAB";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/RISG/VDAB.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/risg.html";"Reha- und Intensivpflege-Stärkungsgesetz (RISG)";NA;"Gesetz";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/R/Referentenentwurf_RISG.pdf";2019-08-14;NA;NA;NA;NA;"vdek";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/RISG/vdek.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/risg.html";"Reha- und Intensivpflege-Stärkungsgesetz (RISG)";NA;"Gesetz";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/R/Referentenentwurf_RISG.pdf";2019-08-14;NA;NA;NA;NA;"VdK";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/RISG/VdK.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/risg.html";"Reha- und Intensivpflege-Stärkungsgesetz (RISG)";NA;"Gesetz";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/R/Referentenentwurf_RISG.pdf";2019-08-14;NA;NA;NA;NA;"verdi";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/RISG/verdi.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/risg.html";"Reha- und Intensivpflege-Stärkungsgesetz (RISG)";NA;"Gesetz";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/R/Referentenentwurf_RISG.pdf";2019-08-14;NA;NA;NA;NA;"Deutsche Wachkomagesellschaft";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/RISG/Wachkoma.pdf";"BMG"
NA;"Verordnung zur Änderung der Apothekenbetriebsordnung und der Arzneimittelpreisverordnung (ApBetrO und AMPreisV)";NA;"Verordnung";NA;2019-07-04;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/A/VO_AEnd_Apothekenbetriebsordnung-ArzneimittelpreisVO.pdf";2019-07-17;NA;2020-01-01;NA;NA;NA;"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/18-amvv.html";"18. Verordnung zur Änderung der Arzneimittelverschreibungsverordnung";NA;"Verordnung";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/A/18._AMVV-AEVO.pdf";2019-05-10;NA;NA;NA;NA;"ABDA";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/18._AMVV-AEVO/ABDA-Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/18-amvv.html";"18. Verordnung zur Änderung der Arzneimittelverschreibungsverordnung";NA;"Verordnung";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/A/18._AMVV-AEVO.pdf";2019-05-10;NA;NA;NA;NA;"BAG";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/18._AMVV-AEVO/BAG_SELBSTHILFE.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/18-amvv.html";"18. Verordnung zur Änderung der Arzneimittelverschreibungsverordnung";NA;"Verordnung";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/A/18._AMVV-AEVO.pdf";2019-05-10;NA;NA;NA;NA;"BAH";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/18._AMVV-AEVO/BAH-Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/18-amvv.html";"18. Verordnung zur Änderung der Arzneimittelverschreibungsverordnung";NA;"Verordnung";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/A/18._AMVV-AEVO.pdf";2019-05-10;NA;NA;NA;NA;"BÄK";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/18._AMVV-AEVO/BAEK-AKdAE-Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/18-amvv.html";"18. Verordnung zur Änderung der Arzneimittelverschreibungsverordnung";NA;"Verordnung";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/A/18._AMVV-AEVO.pdf";2019-05-10;NA;NA;NA;NA;"BfT";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/18._AMVV-AEVO/BfT-Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/18-amvv.html";"18. Verordnung zur Änderung der Arzneimittelverschreibungsverordnung";NA;"Verordnung";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/A/18._AMVV-AEVO.pdf";2019-05-10;NA;NA;NA;NA;"DKG";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/18._AMVV-AEVO/DKG-Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/18-amvv.html";"18. Verordnung zur Änderung der Arzneimittelverschreibungsverordnung";NA;"Verordnung";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/A/18._AMVV-AEVO.pdf";2019-05-10;NA;NA;NA;NA;"GKV-SV";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/18._AMVV-AEVO/GKV-Spitzenverband.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/18-amvv.html";"18. Verordnung zur Änderung der Arzneimittelverschreibungsverordnung";NA;"Verordnung";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/A/18._AMVV-AEVO.pdf";2019-05-10;NA;NA;NA;NA;"KBV";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/18._AMVV-AEVO/KBV-Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/18-amvv.html";"18. Verordnung zur Änderung der Arzneimittelverschreibungsverordnung";NA;"Verordnung";"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/GuV/A/18._AMVV-AEVO.pdf";2019-05-10;NA;NA;NA;NA;"VZA";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/18._AMVV-AEVO/VZA-Stellungnahme.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"ABDA";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/ABDA-Stellnahme_RefE-DVG_2019-06-07.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"ADAS";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/ADAS__Bundesverband_Deutscher_Apotheken_Softwarehaeuser.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"ADT / GEKID";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/ADT_GEKID.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"AGVP";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/AGVP_Stellungnahme_Referentenentwurf_DVG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"ALM";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/ALM_Stellungnahme_DVG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"AOK";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/AOK_Stellungnahme_RefE_Digitale_VersorgungsG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"Ergänzung";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/AOK_Stellungnahme_Ergaenzung_OZG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"Aktionsbündnis Patientensicherheit";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/APS_Digitale_Versorgung-Gesetz.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"AWMF";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/AWMF_Stellungnahme_Digitalisierungsgesetzf.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BAG Selbsthilfe";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BAG_SELBSTHILFE_DVG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BAGFW";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BAGFW_Stellng._Digitale_Versorgung.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BAGP";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BAGP_STN_11062019_DVG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"Bundesärztekammer";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/DVG-RefE_Stellungnahme_BAEK_07062019_final.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BAH";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BAH-Stellungnahme_DVG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BDI";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BDI_Stellungnahme_DVG_Final.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BIO Deutschland";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BIO_Deutschland_Stellungnahme_DVG-RefE.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"Bitkom";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/Bitkom-Stellungnahme_Referentenentwurf_DVG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BKK Dachverband e.V.";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BKK_DV_RefE_DVG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BMC";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BMC-Stellungnahme_zum_Digitale_Versorgungs-Gesetz.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"bpa";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/bpa_Stellungnahme_Referentenentwurf_DVG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BPI";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BPI_StN_RefE_DVG.PDF";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BPtK";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BPtK_STN_DVG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"Bundeszahnärztekammer";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/Bundeszahnaerztekammer_Stn.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"bvitg";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/bvitg-Stellungnahme-DVG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BVKJ";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BVKJ_zum_Gesetzesentwurf_DVG.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BVMed";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BVMed_Stellungnahme_DVG_final.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"BVMW / KKC";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/BVMW_KKC_Stellungnahme_Digitalisierung_und_Innovation.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"CBP";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/Caritas_Behindertenhilfe_Psychiatrie.pdf";"BMG"
"https://www.bundesgesundheitsministerium.de/service/gesetze-und-verordnungen/guv-19-lp/stellungnahmen-refe/dvg.html";"Digitale-Versorgung-Gesetz (DVG)";NA;"Gesetz";NA;2019-05-16;NA;2019-07-10;NA;2019-12-19;"DBfK";NA;"https://www.bundesgesundheitsministerium.de/fileadmin/Dateien/3_Downloads/Gesetze_und_Verordnungen/Stellungnahmen_WP19/DVG/DBfK_Stena_Digitale_Versorgung_Gesetz_2019-06-07.pdf";"BMG"
