"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme BDA";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-BDA.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"BDZ";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-BDZ.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme BVL";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-BVL.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme DAV";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-DAV.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme DBB";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-DBB.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme DCV";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-DCV.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme DGB";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-DGB.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme Diakonie Deutschland";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-Diakonie.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"GdP";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-GDP.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme Deutscher Städtetag";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-staedtetag.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme KOK";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-KOK.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme IG Bau";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-IGBau.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme GGUA";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-GGUA.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme ZDB";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-ZDB.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme BGL BWVL AMÖ DSLV";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-AMOE-BGL-BWVL-DSLV.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme ZDH";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-ZDH.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/0-Gesetz.html";"Gesetz gegen illegale Beschäftigung und Sozialleistungsmissbrauch";"18094";"Gesetz";NA;NA;NA;NA;NA;NA;"Stellungnahme ZVEH";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-07-17-Gesetz-zur-Staerkung-der-FKS/Stellungnahme-ZVEH.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/0-Gesetz.html";"Gesetz zur weiteren Ausführung der EU-Prospektverordnung und zur Änderung von Finanzmarktgesetzen";"18092";"Verordnung";NA;NA;NA;NA;NA;NA;"Stellungnahme Börse München";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/Stellungnahme-boerse_muenchen.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/0-Gesetz.html";"Gesetz zur weiteren Ausführung der EU-Prospektverordnung und zur Änderung von Finanzmarktgesetzen";"18092";"Verordnung";NA;NA;NA;NA;NA;NA;"Stellungnahme Deutsche Börse";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/Stellungnahme-deutsche_boerse.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/0-Gesetz.html";"Gesetz zur weiteren Ausführung der EU-Prospektverordnung und zur Änderung von Finanzmarktgesetzen";"18092";"Verordnung";NA;NA;NA;NA;NA;NA;"Stellungnahme Bundesverband Crowdfunding";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/Stellungnahme-crowdfunding.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/0-Gesetz.html";"Gesetz zur weiteren Ausführung der EU-Prospektverordnung und zur Änderung von Finanzmarktgesetzen";"18092";"Verordnung";NA;NA;NA;NA;NA;NA;"Stellungnahme Deutsche Kreditwirtschaft";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/Stellungnahme-DKW.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/0-Gesetz.html";"Gesetz zur weiteren Ausführung der EU-Prospektverordnung und zur Änderung von Finanzmarktgesetzen";"18092";"Verordnung";NA;NA;NA;NA;NA;NA;"Deutschen Derivate Verbandes";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/Stellungnahme-DDV.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/0-Gesetz.html";"Gesetz zur weiteren Ausführung der EU-Prospektverordnung und zur Änderung von Finanzmarktgesetzen";"18092";"Verordnung";NA;NA;NA;NA;NA;NA;"Interessenverbandes kapitalmarktorientierter KMU e.V.";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/Stellungnahme-KMU.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/0-Gesetz.html";"Gesetz zur weiteren Ausführung der EU-Prospektverordnung und zur Änderung von Finanzmarktgesetzen";"18092";"Verordnung";NA;NA;NA;NA;NA;NA;"Bund der Versicherten e. V. (BdV)";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/Stellungnahme-BdV.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/0-Gesetz.html";"Gesetz zur weiteren Ausführung der EU-Prospektverordnung und zur Änderung von Finanzmarktgesetzen";"18092";"Verordnung";NA;NA;NA;NA;NA;NA;"Gesamtverbandes der Deutschen Versicherungswirtschaft";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-07-15-Ausfuehrung-EU-Prospektverordnung/Stellungnahme-GDV.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-06-27-Gesetz-zur-Neuregelung-von-Stromsteuerbefreihungen-und-weiterer-Vorschriften/0-Gesetz.html";"Gesetz zur Neuregelung von Stromsteuerbefreiungen sowie zur Änderung energiesteuerrechtlicher Vorschriften";"18074";"Gesetz";"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-06-27-Gesetz-zur-Neuregelung-von-Stromsteuerbefreihungen-und-weiterer-Vorschriften/1-Referentenentwurf.pdf?__blob=publicationFile&v=4";NA;"http://dipbt.bundestag.de/extrakt/ba/WP19/2430/243002.html";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_III/19_Legislaturperiode/2019-06-27-Gesetz-zur-Neuregelung-von-Stromsteuerbefreihungen-und-weiterer-Vorschriften/3-Verkuendetes-Gesetz.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/0-Gesetz.html";"Verordnung über Informationspflichten in der betrieblichen Altersversorgung, die von Pensionsfonds, Pensionskassen und anderen Lebensversicherungsunternehmen durchgeführt wird";"18074";"Verordnung";"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/1-Referentenentwurf.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Arbeitsgemeinschaft für betriebliche Altersversorung e.V. Datei nicht barrierefrei";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/Stellungnahme-01.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/0-Gesetz.html";"Verordnung über Informationspflichten in der betrieblichen Altersversorgung, die von Pensionsfonds, Pensionskassen und anderen Lebensversicherungsunternehmen durchgeführt wird";"18074";"Verordnung";"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/1-Referentenentwurf.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Bundesvereinigung der Deutschen Arbeitgeberverbände Datei nicht barrierefrei";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/Stellungnahme-02.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/0-Gesetz.html";"Verordnung über Informationspflichten in der betrieblichen Altersversorgung, die von Pensionsfonds, Pensionskassen und anderen Lebensversicherungsunternehmen durchgeführt wird";"18074";"Verordnung";"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/1-Referentenentwurf.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Bund der Versicherten e.V. Datei nicht barrierefrei";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/Stellungnahme-03.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/0-Gesetz.html";"Verordnung über Informationspflichten in der betrieblichen Altersversorgung, die von Pensionsfonds, Pensionskassen und anderen Lebensversicherungsunternehmen durchgeführt wird";"18074";"Verordnung";"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/1-Referentenentwurf.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Bundesverband der Versicherungsberater e.V. Datei nicht barrierefrei";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/Stellungnahme-04.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/0-Gesetz.html";"Verordnung über Informationspflichten in der betrieblichen Altersversorgung, die von Pensionsfonds, Pensionskassen und anderen Lebensversicherungsunternehmen durchgeführt wird";"18074";"Verordnung";"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/1-Referentenentwurf.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Deutschen Aktuarvereinigung e.V. Datei nicht barrierefrei";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/Stellungnahme-05.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/0-Gesetz.html";"Verordnung über Informationspflichten in der betrieblichen Altersversorgung, die von Pensionsfonds, Pensionskassen und anderen Lebensversicherungsunternehmen durchgeführt wird";"18074";"Verordnung";"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/1-Referentenentwurf.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Deutschen Gewerkschaftsbundes Datei nicht barrierefrei";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/Stellungnahme-06.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/0-Gesetz.html";"Verordnung über Informationspflichten in der betrieblichen Altersversorgung, die von Pensionsfonds, Pensionskassen und anderen Lebensversicherungsunternehmen durchgeführt wird";"18074";"Verordnung";"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/1-Referentenentwurf.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Internationalen Menschenrechtsorganisation für das Recht sich zu ernähren Datei nicht barrierefrei";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/Stellungnahme-07.pdf?__blob=publicationFile&v=3";"BMF"
"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/0-Gesetz.html";"Verordnung über Informationspflichten in der betrieblichen Altersversorgung, die von Pensionsfonds, Pensionskassen und anderen Lebensversicherungsunternehmen durchgeführt wird";"18074";"Verordnung";"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/1-Referentenentwurf.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Gesamtverbandes der Deutschen Versicherungswirtschaft Datei nicht barrierefrei";NA;"https://www.bundesfinanzministerium.de//Content/DE/Gesetzestexte/Gesetze_Gesetzesvorhaben/Abteilungen/Abteilung_VII/19_Legislaturperiode/2019-03-25-Infopflichten-Betriebliche-Altersvorsorge/Stellungnahme-08.pdf?__blob=publicationFile&v=3";"BMF"
