"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-ausnahmen-vorschriften-fahrzeug-zulassungsverordnung.html";"Verordnung über Ausnahmen von den Vorschriften der Fahrzeug-Zulassungsverordnung (FZV-Ausnahmeverordnung - FZVAusnV)";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-ausnahmen-vorschriften-fahrzeug-zulassungsverordnung.pdf?__blob=publicationFile";NA;NA;NA;"https://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&amp;jumpTo=bgbl120s1968.pdf#__bgbl__%2F%2F*%5B%40attr_id%3D%27bgbl120s1968.pdf%27%5D__1598947819235";NA;"Bundesverbandes Kraftfahrzeug-Kennzeichen e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/ausnahmen-vorschriften-fahrzeug-zulassungsverordnung-stellungnahme-1.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-ausnahmen-vorschriften-fahrzeug-zulassungsverordnung.html";"Verordnung über Ausnahmen von den Vorschriften der Fahrzeug-Zulassungsverordnung (FZV-Ausnahmeverordnung - FZVAusnV)";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-ausnahmen-vorschriften-fahrzeug-zulassungsverordnung.pdf?__blob=publicationFile";NA;NA;NA;"https://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&amp;jumpTo=bgbl120s1968.pdf#__bgbl__%2F%2F*%5B%40attr_id%3D%27bgbl120s1968.pdf%27%5D__1598947819235";NA;"Gesamtverbandes der Deutschen Versicherungswirtschaft e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/ausnahmen-vorschriften-fahrzeug-zulassungsverordnung-stellungnahme-2.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-ausnahmen-vorschriften-fahrzeug-zulassungsverordnung.html";"Verordnung über Ausnahmen von den Vorschriften der Fahrzeug-Zulassungsverordnung (FZV-Ausnahmeverordnung - FZVAusnV)";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-ausnahmen-vorschriften-fahrzeug-zulassungsverordnung.pdf?__blob=publicationFile";NA;NA;NA;"https://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&amp;jumpTo=bgbl120s1968.pdf#__bgbl__%2F%2F*%5B%40attr_id%3D%27bgbl120s1968.pdf%27%5D__1598947819235";NA;"Industrieverbandes KFZ-Kennzeichenschilder";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/ausnahmen-vorschriften-fahrzeug-zulassungsverordnung-stellungnahme-3.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/verordnung-ausnahmen-vorschriften-fahrzeug-zulassungsverordnung.html";"Verordnung über Ausnahmen von den Vorschriften der Fahrzeug-Zulassungsverordnung (FZV-Ausnahmeverordnung - FZVAusnV)";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/verordnung-ausnahmen-vorschriften-fahrzeug-zulassungsverordnung.pdf?__blob=publicationFile";NA;NA;NA;"https://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&amp;jumpTo=bgbl120s1968.pdf#__bgbl__%2F%2F*%5B%40attr_id%3D%27bgbl120s1968.pdf%27%5D__1598947819235";NA;"Zweirad-Industrie-Verbandes e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/ausnahmen-vorschriften-fahrzeug-zulassungsverordnung-stellungnahme-4.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"VDV";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-1.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"DUH";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-2.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"DUH";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-3.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"BAG-SPNV";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-4.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"BDVR";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-5.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"VKU";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-6.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Allianz pro Schiene";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-7.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"BDI";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-8.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"VUV";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-9.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Deutschen Städtetags";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-10.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesrechtsanwaltskammer";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-11.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"BUND";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-12.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"DAV";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-13.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"DIHK";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-14.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"BDEW";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-15.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"LNV";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-16.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesrechtsanwaltskammer";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-17.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesrechtsanwaltskammer";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-18.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesrechtsanwaltskammer";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-19.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesrechtsanwaltskammer";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-20.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"NEE";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-21.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Bundesarbeitsgemeinschaft der Aufgabenträger des SPNV e. V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-22.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"VDV";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-23.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Naturschutzbund Deutschland (NABU) und des Umweltdachverbands Deutscher Naturschutzring (DNR)";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-24.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Dr. Sternke";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-25.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"BBN";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-26.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"UVP-Gesellschaft";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-27.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"VDB";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-28.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"VDV";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-29.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Vernunftkraft";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-30.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Waldkleeblatt";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-31.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Referentin Politische Kommunikation Beauftragte für den Wassersport";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-32.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"ZDH";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-33.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Naturschutzinitiative e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-34.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/investitionsbeschleunigungsgesetz.html";"Entwurf eines Investitionsbeschleunigungsgesetzes";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Deutschen Landkreistages";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/investitionsbeschleunigungsgesetz-stellungnahme-35.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-vorschriften-deutsche-bahn-gruendungsgesetz-personalkostenerstattung-zugewiesene-beamtinnen-beamten.html";"Entwurf eines Gesetzes zur Änderung der Vorschriften des Deutsche Bahn Gründungsgesetzes über die Personalkostenerstattung für zugewiesene Beamtinnen und Beamten";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-vorschriften-deutsche-bahn-gruendungsgesetz-personalkostenerstattung-zugewiesene-beamtinnen-beamten.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Deutschen Bahn AG";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-vorschriften-deutsche-bahn-gruendungsgesetz-personalkostenerstattung-zugewiesene-beamtinnen-beamten-stellungnahme-1.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-vorschriften-deutsche-bahn-gruendungsgesetz-personalkostenerstattung-zugewiesene-beamtinnen-beamten.html";"Entwurf eines Gesetzes zur Änderung der Vorschriften des Deutsche Bahn Gründungsgesetzes über die Personalkostenerstattung für zugewiesene Beamtinnen und Beamten";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-vorschriften-deutsche-bahn-gruendungsgesetz-personalkostenerstattung-zugewiesene-beamtinnen-beamten.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Deutschen Beamtenbundes e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-vorschriften-deutsche-bahn-gruendungsgesetz-personalkostenerstattung-zugewiesene-beamtinnen-beamten-stellungnahme-2.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/gesetz-aenderung-vorschriften-deutsche-bahn-gruendungsgesetz-personalkostenerstattung-zugewiesene-beamtinnen-beamten.html";"Entwurf eines Gesetzes zur Änderung der Vorschriften des Deutsche Bahn Gründungsgesetzes über die Personalkostenerstattung für zugewiesene Beamtinnen und Beamten";NA;"Gesetz";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-vorschriften-deutsche-bahn-gruendungsgesetz-personalkostenerstattung-zugewiesene-beamtinnen-beamten.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Eisenbahn- und Verkehrsgewerkschaft";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/gesetz-aenderung-vorschriften-deutsche-bahn-gruendungsgesetz-personalkostenerstattung-zugewiesene-beamtinnen-beamten-stellungnahme-3.pdf?__blob=publicationFile";"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/dreizehnte-verordnung-aenderung-gefahrgutrechtlicher-verordnungen.html";"Dreizehnte Verordnung zur Änderung gefahrgutrechtlicher Verordnungen";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/dreizehnte-verordnung-aenderung-gefahrgutrechtlicher-verordnungen.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;NA;NA;NA;"BMVI"
"https://www.bmvi.de/SharedDocs/DE/Gesetze-19/zehnte-verordnung-aenderung-verordnung-ausnahmen-vorschriften-fahrzeuge-ueberlaenge.html";"Zehnte Verordnung zur Änderung der Verordnung über Ausnahmen von straßenverkehrsrechtlichen Vorschriften für Fahrzeuge und Fahrzeugkombinationen mit Überlänge";NA;"Verordnung";"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/zehnte-verordnung-aenderung-verordnung-ausnahmen-vorschriften-fahrzeuge-ueberlaenge.pdf?__blob=publicationFile";NA;NA;NA;NA;NA;"Allianz pro Schiene e.V.";NA;"https://www.bmvi.de/SharedDocs/DE/Anlage/Gesetze/Gesetze-19/fahrzeuge-ueberlaenge-stellungnahme-1.pdf?__blob=publicationFile";"BMVI"
