"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/AgrStatEBV.html";"Verordnung zur Erhebung agrarstatistischer Daten für die Emissionsberichterstattung";2020-09-02;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/AgrStatEBV.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Bundesverband Rind und Schwein";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/AgrStatEBV-bv-rind-schwein.pdf?__blob=publicationFile&v=3";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/AgrStatEBV.html";"Verordnung zur Erhebung agrarstatistischer Daten für die Emissionsberichterstattung";2020-09-02;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/AgrStatEBV.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Deutscher Bauernverband";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/AgrStatEBV-dbv.pdf?__blob=publicationFile&v=4";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/AgrStatEBV.html";"Verordnung zur Erhebung agrarstatistischer Daten für die Emissionsberichterstattung";2020-09-02;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/AgrStatEBV.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Verband der Landwirtschaftskammern";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/AgrStatEBV-vlk.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/VO-TierwohlKG.html";"Tierwohlkennzeichenverordnung – TierWKV";2020-08-24;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/TierWKV.pdf?__blob=publicationFile&v=5";NA;NA;NA;NA;NA;NA;NA;NA;"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/3Aend-DirektZahlDurchfV-u-AgrarZahlVerpflV.html";"Dritten Verordnung  zur Änderung der Direktzahlungen-Durchführungsverordnung und der Agrarzahlungen-Verpflichtungenverordnung";2020-08-20;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/3Aend-DirektZahlDurchfV-u-AgrarZahlVerpflV.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Bundesverband der Berufsschäfer";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/3Aend-DirektZahlDurchfV-u-AgrarZahlVerpflV-berufsschaefer.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/3Aend-DirektZahlDurchfV-u-AgrarZahlVerpflV.html";"Dritten Verordnung  zur Änderung der Direktzahlungen-Durchführungsverordnung und der Agrarzahlungen-Verpflichtungenverordnung";2020-08-20;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/3Aend-DirektZahlDurchfV-u-AgrarZahlVerpflV.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Vereinigung Deutscher Landesschafzuchtverbände und Bundesverband Deutscher Ziegenzüchter";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/3Aend-DirektZahlDurchfV-u-AgrarZahlVerpflV-VDL-BDZ.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/3Aend-DirektZahlDurchfV-u-AgrarZahlVerpflV.html";"Dritten Verordnung  zur Änderung der Direktzahlungen-Durchführungsverordnung und der Agrarzahlungen-Verpflichtungenverordnung";2020-08-20;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/3Aend-DirektZahlDurchfV-u-AgrarZahlVerpflV.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Deutscher Bauernverband";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/3Aend-DirektZahlDurchfV-u-AgrarZahlVerpflV-DBV.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"AOK-Bundesverband";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-AOK.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Arla";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-Arla.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Bundesverband der Kinder- und Jugendärzte";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-bvkj.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Bundesverband der deutschen Fischindustrie und des Fischgroßhandels";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-fischverband.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Bundesverband der deutschen Süßwarenindustrie";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-bdsi.pdf?__blob=publicationFile&v=3";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Bundesverband des Deutschen Lebensmittelhandels";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-bvlh.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Deutsche Adipositas Gesellschaft";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-dag.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Deutsche Diabetes Gesellschaft";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-ddg.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Deutscher Fleischer-Verband";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-dfv.pdf?__blob=publicationFile&v=3";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Deutsche Gesellschaft für Ernährung";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-dge.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Deutsche Gesellschaft für Kinder- und Jugendmedizin";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-dgkj.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Deutscher Bauernverband";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-dbv.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Deutscher Imkerbund";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-imkerbund.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Deutsches Tiefkühlinstitut";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-dti.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"GKV-Spitzenverband";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-gkv.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Honig-Verband";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-honigverband.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Lebensmittelchemische Gesellschaft";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-gdch.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Lebensmittelverband Deutschland";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-lebensmittelverband.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Milchindustrie-Verband";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-miv.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Union zur Förderung von Oel- und Proteinpflanzen";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-ufop.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Verband der deutschen Fruchtsaftindustrie";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-vdf.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Verband der Getreide-, Mühlen- und Stärkewirtschaft";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-vgms.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Verband der ölsaatenverarbeitenden Industrie in Deutschland";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-ovid.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Verbraucherzentrale Bundesverband";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-vzbv.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Verein der Zuckerindustrie";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-zuckerverbaende.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Waren-Verein der Hamburger Börse";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-waren-verein.pdf?__blob=publicationFile&v=2";"BMEL"
"https://www.bmel.de/SharedDocs/Gesetzestexte/DE/1VO-Aend-Lebensmittelinformations-DVO.html";"Erste Verordnung zur Änderung der Lebensmittelinformations-Durchführungsverordnung";2020-08-19;"Verordnung";"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Referentenentwuerfe/1VO-Aend-Lebensmittelinformations-DVO-2.pdf?__blob=publicationFile&v=4";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Kabinettfassung/1VO-Aend-Lebensmittelinformations-DVO-regierung.pdf?__blob=publicationFile&v=3";NA;NA;NA;"Wirtschaftsvereinigung Alkoholfreie Getränke";NA;"https://www.bmel.de/SharedDocs/Downloads/DE/Glaeserne-Gesetze/Stellungnahmen/1VO-Aend-Lebensmittelinformations-DVO-wafg.pdf?__blob=publicationFile&v=2";"BMEL"
