"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Stellungnahme vom Deutschen Industrie- und Handelskammertag zum Entwurf eines Gesetzes zur Änderung des Gesetzes über die Feststellung der Gleichwertigkeit von Berufsqualifikationen und anderer Gesetze vom 19.02.2015";NA;"https://www.bmbf.de/files/StN_DIHK_Aenderung_BQFG_2015-02-19.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Stellungnahme vom Bundesverband der Freien Berufe (BFB) zum Entwurf eines Gesetzes zur Änderung des Gesetzes über die Feststellung der Gleichwertigkeit von Berufsqualifikationen und anderer Gesetze vom 19.02.2015";NA;"https://www.bmbf.de/files/StN_BFB_Aenderung_BQFG_2015-02-20.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Stellungnahme des DGB Bundesvorstandes zum Entwurf eines Gesetzes zur Änderung des Gesetzes über die Feststellung der Gleichwertigkeit von Berufsqualifikationen und anderer Gesetze vom 24.02.2015";NA;"https://www.bmbf.de/files/StN_DGB_Aenderung_BQFG_2015-02-24.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Bundesvereinigung der Deutschen Arbeitgeberverbände zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 08.06.2020.";NA;"https://www.bmbf.de/files/StN_BDA_Modernisierung_BQFG_200608.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Deutschen Gewerkschaftsbundes zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 08.06.2020.";NA;"https://www.bmbf.de/files/StN_DGB_Modernisierung_BQFG_FernUSG_200608.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Bundesverbandes privater Anbieter sozialer Dienste e.V. zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 09.06.2020.";NA;"https://www.bmbf.de/files/StN_bpa_Modernisierung_BQFG_FernUSG_200609.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"DIHK zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 09.06.2020.";NA;"https://www.bmbf.de/files/StN_DIHK_Modernisierung_BQFG_FernUSG_200609.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Gesetz über die Feststellung der Gleichwertigkeit von Berufsqualifikationen  (Berufsqualifikationsfeststellungsgesetz - BQFG)";NA;"Gesetz";"https://www.bmbf.de//files/Referentenentwurf_BQFGAendG.pdf";NA;NA;NA;"https://www.gesetze-im-internet.de/bqfg/BJNR251510011.html";NA;"Sachverständigenrates deutscher Stiftungen für Integration und Migration zum Referentenentwurf eines Gesetzes zur Modernisierung des Berufsqualifikationsfeststellungsgesetzes und des Fernunterrichtsschutzgesetzes vom 09.06.2020.";NA;"https://www.bmbf.de/files/StN_SVR_Modernisierung_BQFG_200609.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Hochschulrahmengesetz (HRG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/hrg";NA;"Deutschen Gewerkschaftsbundes (DGB) zum Referentenentwurf eines Achten Gesetzes zur Änderung des Hochschulrahmengesetzes";NA;"https://www.bmbf.de/files/Stellungnahme_DGB.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Hochschulrahmengesetz (HRG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/hrg";NA;"Vereinten Dienstleistungsgewerkschaft (ver.di) zum Referentenentwurf eines Achten Gesetzes zur Änderung des Hochschulrahmengesetzes";NA;"https://www.bmbf.de/files/Stellungnahme_verdi.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Hochschulrahmengesetz (HRG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/hrg";NA;"Gewerkschaft Erziehung und Wissenschaft (GEW) zum Referentenentwurf eines Achten Gesetzes zur Änderung des Hochschulrahmengesetzes";NA;"https://www.bmbf.de/files/Stellungnahme_GEW.pdf";"BMBF"
"https://www.bmbf.de/de/gesetze-267.html";"Hochschulrahmengesetz (HRG)";NA;"Gesetz";NA;NA;NA;NA;"https://www.gesetze-im-internet.de/hrg";NA;"Deutschen Hochschulverbandes (DHV) zum Referentenentwurf eines Achten Gesetzes zur Änderung des Hochschulrahmengesetzes";NA;"https://www.bmbf.de/files/Stellungnahme_DHV.pdf";"BMBF"
