"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Ausbildung-und-Beruf/Ausbildungsordnungen/schornsteinfeger.html";"Schornsteinfeger/in";2012-08-01;NA;NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/schfausbv_2012/gesamt.pdf";2012-06-20;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Ausbildung-und-Beruf/Meisterpruefungsverordnungen/schornsteinfeger.html";"Schornsteinfeger/in";2016-01-01;NA;NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/schomstrv_2016/gesamt.pdf";2015-11-11;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Wirtschaft/SchfG-schornsteinfegergesetz.html";"Schornsteinfegergesetz";NA;"Gesetz";NA;NA;NA;NA;NA;1969-09-15;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Ausbildung-und-Beruf/Ausbildungsordnungen/schuhfertiger.html";"Schuhfertiger/in";1998-08-01;NA;NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/schuhfausbv_2017/gesamt.pdf";1998-05-11;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Ausbildung-und-Beruf/Meisterpruefungsverordnungen/schuhmmstrv-schuhmachermeisterverordnung.html";"Schuhmachermeisterverordnung";2014-07-01;"Verordnung";NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/schuhmmstrv_2014/gesamt.pdf";2014-03-03;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Europa/se-ausfuehrungsgesetz-seag.html";"SE-Ausführungsgesetz";2004-12-29;"Gesetz";NA;NA;NA;NA;"http://www.gesetze-im-internet.de/bundesrecht/seag/gesamt.pdf";2004-12-22;NA;NA;NA;"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"ARD";2019-02-05;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/ard.pdf?__blob=publicationFile&v=13";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"ARD";2019-04-02;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/ard-ueberarbeiteter-entwurf.pdf?__blob=publicationFile&v=8";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"Bundesverband Informationswirtschaft, Telekommunikation und Neue Medien e.V. (bitkom)";2019-02-04;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/bitkom.pdf?__blob=publicationFile&v=8";"BMW"
"https://www.bmwi.de/Redaktion/DE/Gesetze/Energie/6-tkgaendg.html";"Sechstes Gesetz zur Änderung des Telekommunikationsgesetzes";2020-02-14;"Gesetz";"https://www.bmwi.de/Redaktion/DE/Downloads/P-R/sechstes-gesetz-zur-aenderung-des-telekommunikationsgesetzes.pdf?__blob=publicationFile&v=11";2019-04-23;NA;NA;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl120s0146.pdf";2020-02-06;"deutschlandradio";2019-04-02;"https://www.bmwi.de/Redaktion/DE/Downloads/Stellungnahmen/Stellungnahmen-6-TKAendG/deutschlandradio.pdf?__blob=publicationFile&v=8";"BMW"
