"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"dbb Beamtenbund und Tarifunion";2018-07-27;"http://www.bmfsfj.de/blob/jump/131468/dbb-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Deutschen Gewerkschaftsbundes";2018-08-07;"http://www.bmfsfj.de/blob/jump/131482/dgb-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Deutschen Kinderschutzbund Bundesverband";2018-08-03;"http://www.bmfsfj.de/blob/jump/131500/dksb-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Deutschen Vereins für öffentliche und private Fürsorge";2018-08-02;"http://www.bmfsfj.de/blob/jump/131480/dv-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Deutschen Kinderhilfswerkes";2018-07-06;"http://www.bmfsfj.de/blob/jump/131498/deutsches-kinderhilfswerk-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Evangelischen Arbeitsgemeinschaft Familie";2018-08-03;"http://www.bmfsfj.de/blob/jump/131464/eaf-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Familienbundes der Katholiken";2018-07-06;"http://www.bmfsfj.de/blob/jump/131502/familienbund-katholiken-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Gewerkschaft Erziehung und Wissenschaft";2018-08-03;"http://www.bmfsfj.de/blob/jump/131488/gew-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Universität Koblenz - Institut für Bildung, Erziehung und Betreuung in der Kindheit";2018-08-21;"http://www.bmfsfj.de/blob/jump/131484/hochschule-koblenz-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Internationalen Bundes";2018-07-26;"http://www.bmfsfj.de/blob/jump/131486/ib-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Kommissariats der Deutschen Bischöfe - Katholisches Büro Berlin";2018-08-06;"http://www.bmfsfj.de/blob/jump/131504/kb-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Bundesvereinigung der kommunalen Spitzenverbände";2018-08-06;"http://www.bmfsfj.de/blob/jump/131506/komspv-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Technischen Universität Dortmund - Netzwerk der Universitätsstudiengänge ""Lehramt an Berufsbildenden Schulen Fachrichtung Sozialpädagogik""";NA;"http://www.bmfsfj.de/blob/jump/131512/netzwerk-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Alternativen Wohlfahrtverbandes Sozial & Alternativ";2018-08-01;"http://www.bmfsfj.de/blob/jump/131478/soal-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"SOS-Kinderdorf";NA;"http://www.bmfsfj.de/blob/jump/131492/sos-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Sozialverbandes Deutschland";2018-07-27;"http://www.bmfsfj.de/blob/jump/131476/sovd-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Bundesverbandes alleinerziehender Mütter und Väter";2018-07-27;"http://www.bmfsfj.de/blob/jump/131514/vamv-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Verbandes binationaler Familien und Partnerschaften";2018-07-06;"http://www.bmfsfj.de/blob/jump/131490/vbf-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Bundesverbandes privater Träger der freien Kinder-, Jugend- und Sozialhilfe";2018-07-27;"http://www.bmfsfj.de/blob/jump/131508/vpk-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/gesetz-zur-weiterentwicklung-der-qualitaet-und-zur-teilhabe-in-der-kindertagesbetreuung--gute-kita-gesetz-/127136";"Gesetz zur Weiterentwicklung der Qualität und zur Teilhabe in der Kindertagesbetreuung (Gute-KiTa-Gesetz)";2019-01-01;"Gesetz";"http://www.bmfsfj.de/blob/jump/127140/gute-kita-gesetz-referentenentwurf-data.pdf";2018-07-06;"http://www.bmfsfj.de/blob/jump/128370/gesetzentwurf-der-bundesregierung-data.pdf";2018-09-19;"http://www.bmfsfj.de/blob/jump/133310/gute-kita-bgbl-data.pdf";NA;"Vereinten Dienstleistungsgewerkschaft - ver.di";2018-08-03;"http://www.bmfsfj.de/blob/jump/131456/verdi-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Arbeitsgemeinschaft christlicher Schwesternverbände und Pflegeorganisationen in Deutschland e.V.";2018-04-17;"http://www.bmfsfj.de/blob/jump/130088/stellungnahme-ads-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Arbeitgeberverband Pflege e.V.";2018-04-18;"http://www.bmfsfj.de/blob/jump/130090/stellungnahme-agvp-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Berufsverband Kinderkrankenpflege Deutschland e.V.";2018-03-22;"http://www.bmfsfj.de/blob/jump/130106/stellungnahme-bekd-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Gesundheits- und Kinderkrankenpflege in der pflegeberuflichen Erstausbildung - Eckpunkte für eine Schwerpunktsetzung in Theorie und Praxis des Berufsverbandes Kinderkrankenpflege Deutschland e.V.";2016-10-01;"http://www.bmfsfj.de/blob/jump/130128/stellungnahme-bekd-eckpunkte-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Schwerpunkt Gesundheits- und Kinderkrankenpflege in der pflegeberuflichen Erstausbildung des Berufsverbandes Kinderkrankenpflege Deutschland e.V.";2015-01-01;"http://www.bmfsfj.de/blob/jump/130130/stellungnahme-bekd-grundlagen-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Bundesverband der kommunalen Senioren- und Behinderteneinrichtungen e.V.";2018-04-18;"http://www.bmfsfj.de/blob/jump/130108/stellungnahme-bksb-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Bundesverband Lehrende Gesundheits- und Sozialberufe e.V.";2018-04-18;"http://www.bmfsfj.de/blob/jump/129796/stellungnahme-blgs-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Bundesverband Pflegemanagement e.V.";2018-04-19;"http://www.bmfsfj.de/blob/jump/130064/stellungnahme-bv-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Deutscher Berufsverband für Altenpflege e.V.";2018-04-17;"http://www.bmfsfj.de/blob/jump/130068/stellungnahme-dbva-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Diakonie Deutschland Evangelisches Werk für Diakonie und Entwicklung e.V. und Diakonie Deutschland e.V.";2018-04-17;"http://www.bmfsfj.de/blob/jump/130070/stellungnahme-dd-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Dekanekonferenz Pflegewissenschaft";2018-04-19;"http://www.bmfsfj.de/blob/jump/130072/stellungnahme-dekane-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Deutscher Gewerkschaftsbund";2018-05-04;"http://www.bmfsfj.de/blob/jump/130110/stellungnahme-dgb-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Deutsche Akademie für Gerontopsychiatrie und -psychotherapie e.V.";2018-04-18;"http://www.bmfsfj.de/blob/jump/130066/stellungnahme-dagpp-data.pdf";"BMFSFJ"
"https://www.bmfsfj.de/bmfsfj/service/gesetze/ausbildungs--und-pruefungsverordnung-fuer-die-pflegeberufe/122884";"Ausbildungs- und Prüfungsverordnung für die Pflegeberufe";2018-10-10;"Verordnung";"http://www.bmfsfj.de/blob/jump/122890/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-data.pdf";2018-03-22;"http://www.bmfsfj.de/blob/jump/123862/ausbildungs-und-pruefungsverordnung-fuer-pflegeberufe-bundeskabinett-data.pdf";2018-06-13;"http://www.bgbl.de/xaver/bgbl/start.xav?startbk=Bundesanzeiger_BGBl&jumpTo=bgbl118s1572.pdf";NA;"Deutsche Gesellschaft für Gerontopsychiatrie und -psychotherapie e.V.";2018-04-18;"http://www.bmfsfj.de/blob/jump/130112/stellungnahme-dggpp-data.pdf";"BMFSFJ"
