"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/HofV.html";"Verordnung über die grundbuchmäßige Behandlung von Anteilen an ungetrennten Hofräumen";2017-07-19;"Verordnung";"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_HofV.html?nn=6712350";2017-04-28;NA;NA;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_HofV.html?nn=6712350";2017-07-19;NA;NA;NA;"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Internationales_Privat_und_Zivilverfahrensrecht.html";"Gesetz zur Änderung von Vorschriften im Bereich des Internationalen Privat- und Zivilverfahrensrechts";2017-06-19;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Privat_und_Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2016-08-01;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Privat_und_Zivilrecht.pdf?__blob=publicationFile&v=1";2016-12-20;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_internat-Privat-Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2017-06-16;"Bundesverbandes der Deutschen Industrie (BDI) (der Veröffentlichung wurde widersprochen)";2016-09-02;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/09022016_Stellungnahme_BDI_RefE_Internationales_Privat-Und%20Zivilverfahrensrecht.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Internationales_Privat_und_Zivilverfahrensrecht.html";"Gesetz zur Änderung von Vorschriften im Bereich des Internationalen Privat- und Zivilverfahrensrechts";2017-06-19;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Privat_und_Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2016-08-01;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Privat_und_Zivilrecht.pdf?__blob=publicationFile&v=1";2016-12-20;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_internat-Privat-Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2017-06-16;"Prof. Dr. Dr. h.c. mult. Jürgen Basedow, LL.M. (Harvard Univ.), Direktor Max-Planck-Institut für ausländisches und internationales Privatrecht";2016-08-02;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/08022016_Stellungnahme_Prof_Basedow_RefE_Internationales_Privat_und_Zivilverfahrensrecht.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Internationales_Privat_und_Zivilverfahrensrecht.html";"Gesetz zur Änderung von Vorschriften im Bereich des Internationalen Privat- und Zivilverfahrensrechts";2017-06-19;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Privat_und_Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2016-08-01;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Privat_und_Zivilrecht.pdf?__blob=publicationFile&v=1";2016-12-20;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_internat-Privat-Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2017-06-16;"Bundes Deutscher Rechtspfleger (BDR)";2016-09-02;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/09022016_Stellungnahme_BDR_RefE_Internationales_Privat_und_Zivilverfahrensrecht.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Internationales_Privat_und_Zivilverfahrensrecht.html";"Gesetz zur Änderung von Vorschriften im Bereich des Internationalen Privat- und Zivilverfahrensrechts";2017-06-19;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Privat_und_Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2016-08-01;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Privat_und_Zivilrecht.pdf?__blob=publicationFile&v=1";2016-12-20;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_internat-Privat-Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2017-06-16;"Deutschen Anwaltvereins (DAV) durch den Ausschuss Zivilverfahrensrecht";2016-09-02;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/09022016_Stellungnahme_DAV_RefE_Internationales_Privat_und_Zivilverfahrensrecht.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Internationales_Privat_und_Zivilverfahrensrecht.html";"Gesetz zur Änderung von Vorschriften im Bereich des Internationalen Privat- und Zivilverfahrensrechts";2017-06-19;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Privat_und_Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2016-08-01;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Privat_und_Zivilrecht.pdf?__blob=publicationFile&v=1";2016-12-20;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_internat-Privat-Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2017-06-16;"Bundesnotarkammer (BNotK)";2016-09-19;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/09192016_Stellungnahme_BNotK_RefE_Internationales_Privat_und_Zivilverfahrensrecht.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Internationales_Privat_und_Zivilverfahrensrecht.html";"Gesetz zur Änderung von Vorschriften im Bereich des Internationalen Privat- und Zivilverfahrensrechts";2017-06-19;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Privat_und_Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2016-08-01;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Privat_und_Zivilrecht.pdf?__blob=publicationFile&v=1";2016-12-20;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_internat-Privat-Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2017-06-16;"Bundesrechtsanwaltskammer (BRAK)";2016-09-01;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/09012016_Stellungnahme_BRAK_RefE_Internationales_Privat_und_Zivilverfahrensrecht.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Internationales_Privat_und_Zivilverfahrensrecht.html";"Gesetz zur Änderung von Vorschriften im Bereich des Internationalen Privat- und Zivilverfahrensrechts";2017-06-19;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Privat_und_Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2016-08-01;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Privat_und_Zivilrecht.pdf?__blob=publicationFile&v=1";2016-12-20;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_internat-Privat-Zivilverfahrensrecht.pdf?__blob=publicationFile&v=2";2017-06-16;"Deutsch-Amerikanischen Juristen-Vereinigung e. V. (DAJV)";2016-10-14;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/10142016_Stellungnahme_DAJV_RefE_Internationales_Privat_und_Zivilverfahrensrecht.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/53.StGB-AendG_Massregelrecht_extremistische-Straftater.html";"Gesetz zur Änderung des Strafgesetzbuches – Ausweitung des Maßregelrechts bei extremistischen Straftätern";2017-06-16;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Ausweitung_Massregelrecht_bei_extremistischen_Straftaetern.pdf?__blob=publicationFile&v=2";2017-01-03;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Ausweitung_Massregelrecht_bei_extremistischen_Straftaetern.pdf?__blob=publicationFile&v=2";2017-02-08;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_StGB_extremistStraftaten.html?nn=6712350";2017-06-16;"Deutschen Richterbundes (DRB)";2017-01-01;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2017/01012017_Stellungnahme_DRB_RefE_Ausweitung_Ma%C3%9Fregelrecht_bei_extremistischen_Straftaetern.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/53.StGB-AendG_Massregelrecht_extremistische-Straftater.html";"Gesetz zur Änderung des Strafgesetzbuches – Ausweitung des Maßregelrechts bei extremistischen Straftätern";2017-06-16;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Ausweitung_Massregelrecht_bei_extremistischen_Straftaetern.pdf?__blob=publicationFile&v=2";2017-01-03;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Ausweitung_Massregelrecht_bei_extremistischen_Straftaetern.pdf?__blob=publicationFile&v=2";2017-02-08;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_StGB_extremistStraftaten.html?nn=6712350";2017-06-16;"Fachverbandes für Soziale Arbeit, Strafrecht und Kriminalpolitik (DBH)";2017-02-20;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2017/Downloads/02102017_Stellungnahme_DBH_RefE_Ausweitung_Ma%C3%9Fregelrecht_bei_extremistischen_Straftaetern.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/53.StGB-AendG_Massregelrecht_extremistische-Straftater.html";"Gesetz zur Änderung des Strafgesetzbuches – Ausweitung des Maßregelrechts bei extremistischen Straftätern";2017-06-16;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Ausweitung_Massregelrecht_bei_extremistischen_Straftaetern.pdf?__blob=publicationFile&v=2";2017-01-03;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Ausweitung_Massregelrecht_bei_extremistischen_Straftaetern.pdf?__blob=publicationFile&v=2";2017-02-08;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_StGB_extremistStraftaten.html?nn=6712350";2017-06-16;"Bundesvereinigung der Anstaltsleiter und Anstaltsleiterinnen im Justizvollzug e. V., Arbeitskreis Recht";2017-01-23;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2017/Downloads/01232017_Stellungnahme_Bundesvereinigung_Anstaltsleiter_RefE_Ausweitung_Ma%C3%9Fregelrecht_bei_extremistischen_Straftaetern.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/53.StGB-AendG_Massregelrecht_extremistische-Straftater.html";"Gesetz zur Änderung des Strafgesetzbuches – Ausweitung des Maßregelrechts bei extremistischen Straftätern";2017-06-16;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Ausweitung_Massregelrecht_bei_extremistischen_Straftaetern.pdf?__blob=publicationFile&v=2";2017-01-03;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Ausweitung_Massregelrecht_bei_extremistischen_Straftaetern.pdf?__blob=publicationFile&v=2";2017-02-08;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_StGB_extremistStraftaten.html?nn=6712350";2017-06-16;"Strafverteidigervereinigungen, Organisationsbüro";2017-01-27;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2017/Downloads/01272017_Stellungnahme_StVVn_RefE_Ausweitung_Ma%C3%9Fregelrecht_bei_extremistischen_Straftaetern.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Neuordnung_Aufbewahrung_Notariatsunterlagen_Einrichtung_elektr_Urkundenarchiv_Bundesnotarkammer.html";"Gesetz zur Neuordnung der Aufbewahrung von Notariatsunterlagen und Einrichtung des Elektronischen Urkundenarchivs bei der Bundesnotarkammer";2017-06-08;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Neuordnung_Aufbewahrung_Notariatsunterlagen_Einrichtung_elektr_Urkundenarchiv_Bundesnotarkammer.pdf?__blob=publicationFile&v=1";2016-08-18;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Neuordnung_der_Aufbewahrung_von_Notariatsunterlagen.html?nn=6712350";2016-10-12;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_Neuordnung_Aufbewahrung_Notariatsunterlagen.pdf?__blob=publicationFile&v=4";2017-06-08;"Deutschen Anwaltvereins durch den Ausschuss Anwaltsnotariat";2016-10-01;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2017/Downloads/10012016_Stellungnahme_DAV_RefE_Neuordnung_Aufbewahrung_Notariatsunterlagen_Einrichtung_elektr_Urkundenarchiv_Bundesnotarkammer.pdf?__blob=publicationFile&v=1";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Neuordnung_Aufbewahrung_Notariatsunterlagen_Einrichtung_elektr_Urkundenarchiv_Bundesnotarkammer.html";"Gesetz zur Neuordnung der Aufbewahrung von Notariatsunterlagen und Einrichtung des Elektronischen Urkundenarchivs bei der Bundesnotarkammer";2017-06-08;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Neuordnung_Aufbewahrung_Notariatsunterlagen_Einrichtung_elektr_Urkundenarchiv_Bundesnotarkammer.pdf?__blob=publicationFile&v=1";2016-08-18;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Neuordnung_der_Aufbewahrung_von_Notariatsunterlagen.html?nn=6712350";2016-10-12;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_Neuordnung_Aufbewahrung_Notariatsunterlagen.pdf?__blob=publicationFile&v=4";2017-06-08;"Deutschen Notarvereins";2016-09-12;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2017/Downloads/09122016_Stellungnahme_DNotV_RefE_Neuordnung_Aufbewahrung_Notariatsunterlagen_Einrichtung_elektr_Urkundenarchiv_Bundesnotarkammer.pdf?__blob=publicationFile&v=2";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Neuordnung_Aufbewahrung_Notariatsunterlagen_Einrichtung_elektr_Urkundenarchiv_Bundesnotarkammer.html";"Gesetz zur Neuordnung der Aufbewahrung von Notariatsunterlagen und Einrichtung des Elektronischen Urkundenarchivs bei der Bundesnotarkammer";2017-06-08;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Neuordnung_Aufbewahrung_Notariatsunterlagen_Einrichtung_elektr_Urkundenarchiv_Bundesnotarkammer.pdf?__blob=publicationFile&v=1";2016-08-18;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Neuordnung_der_Aufbewahrung_von_Notariatsunterlagen.html?nn=6712350";2016-10-12;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_Neuordnung_Aufbewahrung_Notariatsunterlagen.pdf?__blob=publicationFile&v=4";2017-06-08;"Bundesnotarkammer";2016-09-12;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2017/Downloads/09122016_Stellungnahme_BNotK_RefE_Neuordnung_Aufbewahrung_Notariatsunterlagen_Einrichtung_elektr_Urkundenarchiv_Bundesnotarkammer.pdf?__blob=publicationFile&v=1";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Fuenftes_AendG_Internationale_Rechtshilfe_Strafsachen.html";"Fünftes Gesetzes zur Änderung des Gesetzes über die internationale Rechtshilfe in Strafsachen";2017-06-08;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_5.AendG_internat-Rechtshilfe_Strafsachen.pdf?__blob=publicationFile&v=1";2016-09-19;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_5.AendG_Internationale-Rechtshilfe-Strafsachen.html?nn=6712350";2017-09-27;NA;NA;NA;NA;NA;"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Verordnung_ueber_Insolvenzverfahren.html";"Gesetz zur Durchführung der Verordnung (EU) 2015/848 über Insolvenzverfahren";2017-06-05;"Verordnung";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/Verordnung_ueber_Insolvenzverfahren.pdf?__blob=publicationFile&v=1";2016-07-27;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Verordnung_ueber_Insolvenzverfahren.pdf?__blob=publicationFile&v=2";2016-10-19;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_Durchfuehrung_EU-2015-848_Insolvenzverfahren.pdf?__blob=publicationFile&v=2";2017-06-09;"Verbands Deutscher Insolvenzverwalter";2016-09-01;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/01092016_Stellungnahme_VID_Ref_EUInsVO.pdf?__blob=publicationFile&v=2";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Verordnung_ueber_Insolvenzverfahren.html";"Gesetz zur Durchführung der Verordnung (EU) 2015/848 über Insolvenzverfahren";2017-06-05;"Verordnung";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/Verordnung_ueber_Insolvenzverfahren.pdf?__blob=publicationFile&v=1";2016-07-27;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Verordnung_ueber_Insolvenzverfahren.pdf?__blob=publicationFile&v=2";2016-10-19;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_Durchfuehrung_EU-2015-848_Insolvenzverfahren.pdf?__blob=publicationFile&v=2";2017-06-09;"Deutschen Instituts für angewandtes Insolvenzrecht e.V.";2016-09-09;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/09092016_Stellungnahme_DIAI_Ref_EUInsVO.pdf?__blob=publicationFile&v=1";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Verordnung_ueber_Insolvenzverfahren.html";"Gesetz zur Durchführung der Verordnung (EU) 2015/848 über Insolvenzverfahren";2017-06-05;"Verordnung";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/Verordnung_ueber_Insolvenzverfahren.pdf?__blob=publicationFile&v=1";2016-07-27;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Verordnung_ueber_Insolvenzverfahren.pdf?__blob=publicationFile&v=2";2016-10-19;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_Durchfuehrung_EU-2015-848_Insolvenzverfahren.pdf?__blob=publicationFile&v=2";2017-06-09;"Deutschen Anwaltvereins durch den Ausschuss Insolvenzrecht in Zusammenarbeit mit der Europagruppe der Arbeitsgemeinschaft Insolvenzrecht und Sanierung im DAV";2016-09-01;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/01092016_Stellungnahme_DAV_Ref_EUInsVO.pdf?__blob=publicationFile&v=1";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Verordnung_ueber_Insolvenzverfahren.html";"Gesetz zur Durchführung der Verordnung (EU) 2015/848 über Insolvenzverfahren";2017-06-05;"Verordnung";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/Verordnung_ueber_Insolvenzverfahren.pdf?__blob=publicationFile&v=1";2016-07-27;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Verordnung_ueber_Insolvenzverfahren.pdf?__blob=publicationFile&v=2";2016-10-19;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_Durchfuehrung_EU-2015-848_Insolvenzverfahren.pdf?__blob=publicationFile&v=2";2017-06-09;"Stellungsnahme des Bundesarbeitskreis Insolvenzgerichte e.V.";2016-09-09;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/09092016_Stellungnahme_BAKinso_Ref_EUInsVO.pdf?__blob=publicationFile&v=1";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Verordnung_ueber_Insolvenzverfahren.html";"Gesetz zur Durchführung der Verordnung (EU) 2015/848 über Insolvenzverfahren";2017-06-05;"Verordnung";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/Verordnung_ueber_Insolvenzverfahren.pdf?__blob=publicationFile&v=1";2016-07-27;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Verordnung_ueber_Insolvenzverfahren.pdf?__blob=publicationFile&v=2";2016-10-19;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_Durchfuehrung_EU-2015-848_Insolvenzverfahren.pdf?__blob=publicationFile&v=2";2017-06-09;"Stellungsnahme des Bunds Deutscher Rechtspfleger";2016-09-01;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2016/Downloads/09012016_Stellungnahme_BDR_Ref_EUInsVO.pdf?__blob=publicationFile&v=1";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Verordnung_Ausbildung_und_Pruefung_Patentanwaelte_PatAnwAPrV.html";"Verordnung über die Ausbildung und Prüfung der Patentanwälte (Patentanwaltsausbildungs- und -prüfungsverordnung – PatAnwAPrV)";2017-05-12;"Verordnung";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_PatAnwAPrV.pdf?__blob=publicationFile&v=2";2017-05-12;NA;NA;NA;NA;NA;NA;NA;"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Schutz_Vollstreckungsbeamte_Rettungskraefte.html";"Gesetz zur Änderung des Strafgesetzbuchs – Stärkung des Schutzes von Vollstreckungsbeamten und Rettungskräften";2017-02-08;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Schutz_Vollstreckungsbeamte.pdf?__blob=publicationFile&v=3";2016-12-23;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Schutz_Vollstreckungsbeamte_Rettungskraefte.pdf?__blob=publicationFile&v=1";2017-02-08;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_StGB_SchutzVollstreckungsbeamte.html?nn=6712350";2017-05-29;"Deutschen Anwaltvereins (DAV) durch den Ausschuss Strafrecht";2017-01-01;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2017/Downloads/01012017_Stellungnahme_DAV_RefE_StGB%20%C3%84ndG%20-%20Vollstreckungsbeamte.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Schutz_Vollstreckungsbeamte_Rettungskraefte.html";"Gesetz zur Änderung des Strafgesetzbuchs – Stärkung des Schutzes von Vollstreckungsbeamten und Rettungskräften";2017-02-08;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Schutz_Vollstreckungsbeamte.pdf?__blob=publicationFile&v=3";2016-12-23;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Schutz_Vollstreckungsbeamte_Rettungskraefte.pdf?__blob=publicationFile&v=1";2017-02-08;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_StGB_SchutzVollstreckungsbeamte.html?nn=6712350";2017-05-29;"Deutschen Richterbundes (DRB)";2017-01-01;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2017/Downloads/01012017_Stellungnahme_DRB_RefE_StGB%20%C3%84ndG%20-%20Vollstreckungsbeamte.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Schutz_Vollstreckungsbeamte_Rettungskraefte.html";"Gesetz zur Änderung des Strafgesetzbuchs – Stärkung des Schutzes von Vollstreckungsbeamten und Rettungskräften";2017-02-08;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Schutz_Vollstreckungsbeamte.pdf?__blob=publicationFile&v=3";2016-12-23;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Schutz_Vollstreckungsbeamte_Rettungskraefte.pdf?__blob=publicationFile&v=1";2017-02-08;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_StGB_SchutzVollstreckungsbeamte.html?nn=6712350";2017-05-29;"Neuen Richtervereinigung (NRV)";2017-02-01;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2017/Downloads/02012017_Stellungnahme_NRV_RefE_StGB%20%C3%84ndG%20-%20Vollstreckungsbeamte.html?nn=6712350";"BMJV"
"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/DE/Schutz_Vollstreckungsbeamte_Rettungskraefte.html";"Gesetz zur Änderung des Strafgesetzbuchs – Stärkung des Schutzes von Vollstreckungsbeamten und Rettungskräften";2017-02-08;"Gesetz";"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RefE_Schutz_Vollstreckungsbeamte.pdf?__blob=publicationFile&v=3";2016-12-23;"https://www.bmjv.de//SharedDocs/Gesetzgebungsverfahren/Dokumente/RegE_Schutz_Vollstreckungsbeamte_Rettungskraefte.pdf?__blob=publicationFile&v=1";2017-02-08;"https://www.bmjv.de/SharedDocs/Gesetzgebungsverfahren/Dokumente/BGBl_StGB_SchutzVollstreckungsbeamte.html?nn=6712350";2017-05-29;"Deutschen Polizeigewerkschaft (DPolG)";2017-01-19;"https://www.bmjv.deSharedDocs/Gesetzgebungsverfahren/Stellungnahmen/2017/Downloads/01192017_Stellungnahme_DPolG_RefE_StGB%20%C3%84ndG%20Vollstreckungsbeamte.html?nn=6712350";"BMJV"
