"links";"names";"last.updates";"Vorgangstyp";"Referentenentwurf.Link";"Referentenentwurf.Date";"Regierungsentwurf.Link";"Regierungsentwurf.Date";"Gesetz.Link";"Gesetz.Date";"actors";"statement.date";"statement.links";"ministry"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht.html";"Gesetz zur besseren Durchsetzung der Ausreisepflicht";2017-02-22;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/durchsetzung-ausreisepflicht-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"SVR";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht/170217__stn-svr.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht.html";"Gesetz zur besseren Durchsetzung der Ausreisepflicht";2017-02-22;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/durchsetzung-ausreisepflicht-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"UNHCR";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht/170217__stn-unhcr.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht.html";"Gesetz zur besseren Durchsetzung der Ausreisepflicht";2017-02-22;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/durchsetzung-ausreisepflicht-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"UNICEF";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht/170217__stn-unicef.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht.html";"Gesetz zur besseren Durchsetzung der Ausreisepflicht";2017-02-22;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/durchsetzung-ausreisepflicht-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Paritätischer Gesamtverband";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht/170220__stn-dpwv.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht.html";"Gesetz zur besseren Durchsetzung der Ausreisepflicht";2017-02-22;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/durchsetzung-ausreisepflicht-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"PRO ASYL";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht/170220__stn-pro-asyl.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht.html";"Gesetz zur besseren Durchsetzung der Ausreisepflicht";2017-02-22;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/durchsetzung-ausreisepflicht-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Zentralrat der Muslime in Deutschland";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/gesetz-zur-besseren-durchsetzung-der-ausreisepflicht/170220__stn-zmd.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/gesetz-zur-anwendung-der-verordnung-eu-2016-794-europol.html";"Gesetz zur Anwendung der Verordnung (EU) 2016/794 des Europäischen Parlaments und des Rates vom 11. Mai 2016 über die Agentur der Europäischen Union für die Zusammenarbeit auf dem Gebiet der Strafverfolgung (Europol) und zur Ersetzung und Aufhebung der Beschlüsse 2009/371/JI, 2009/934/JI, 2009/935/JI, 2009/936/JI und 2009/968/JI des Rates";2017-02-08;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/europol-aendg-refe.pdf?__blob=publicationFile&v=1";NA;NA;NA;NA;NA;NA;NA;NA;"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/bundeskriminalamtgesetz.html";"Gesetz zur Stärkung des Datenschutzes und der Zentralstellenfunktion im Gesetz über das Bundeskriminalamt und die Zusammenarbeit des Bundes und der Länder in kriminalpolizeilichen Angelegenheiten";2017-02-01;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/bkag2016_refe.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"dbb beamtenbund und tarifunion";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/bundeskriminalamtgesetz/dbb-zu-bkag-refe.pdf?__blob=publicationFile&v=4";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/bundeskriminalamtgesetz.html";"Gesetz zur Stärkung des Datenschutzes und der Zentralstellenfunktion im Gesetz über das Bundeskriminalamt und die Zusammenarbeit des Bundes und der Länder in kriminalpolizeilichen Angelegenheiten";2017-02-01;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/bkag2016_refe.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Deutsche Polizeigewerkschaft";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/bundeskriminalamtgesetz/dpolg-zu-bkag-refe.pdf?__blob=publicationFile&v=4";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/bundeskriminalamtgesetz.html";"Gesetz zur Stärkung des Datenschutzes und der Zentralstellenfunktion im Gesetz über das Bundeskriminalamt und die Zusammenarbeit des Bundes und der Länder in kriminalpolizeilichen Angelegenheiten";2017-02-01;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/bkag2016_refe.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Deutscher Richterbund";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/bundeskriminalamtgesetz/drb-zu-bkag-refe.pdf?__blob=publicationFile&v=4";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/bundeskriminalamtgesetz.html";"Gesetz zur Stärkung des Datenschutzes und der Zentralstellenfunktion im Gesetz über das Bundeskriminalamt und die Zusammenarbeit des Bundes und der Länder in kriminalpolizeilichen Angelegenheiten";2017-02-01;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/bkag2016_refe.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Deutscher Anwaltverein";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/bundeskriminalamtgesetz/dav-zu-bkag.pdf?__blob=publicationFile&v=4";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/bundeskriminalamtgesetz.html";"Gesetz zur Stärkung des Datenschutzes und der Zentralstellenfunktion im Gesetz über das Bundeskriminalamt und die Zusammenarbeit des Bundes und der Länder in kriminalpolizeilichen Angelegenheiten";2017-02-01;"Gesetz";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/bkag2016_refe.pdf?__blob=publicationFile&v=3";NA;NA;NA;NA;NA;"Bundesärztekammer";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/bundeskriminalamtgesetz/baek-zu-bkag.pdf?__blob=publicationFile&v=4";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Arbeitsgemeinschaft für wirtschaftliche Verwaltung e.V. (AWV)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/arbeitsgemeinschaft-f-wirtschaftliche-verwaltung-ev-awv_stn_dsanpug.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Arbeitskreises Deutscher Markt- und Sozialforschungsinstitute e.V. (ADM)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/arbeitskr-Dt-markt-und-sozialforschungsinstitute-adm_Stn.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Berliner Datenschutzrunde";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/berliner-datenschutzrunde_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Berufsverband der Datenschutzbeauftragten Deutschlands e.V (BvD)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/berufsverband-der-datenschutzbeauftragten-deutschlands-ev_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesverband Informationswirtschaft, Telekommunikation und neue Medien e.V. (BITKOM)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bitcom_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesärztekammer (BÄK)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesaerztekamme-baek_Stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesnotarkammer";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesnotarkammer_bnotk_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesrechtsanwaltskammer (BRAK)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesrechtsanwaltskammer_Stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundessteuerberaterkammer (BRAK)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundessteuerberaterkammer_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesverbandes der Deutschen Industrie e.V. (BDI)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesverband-der-deutschen-industrie-ev-bdi_stn.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesverbandes Deutscher Banken e.V. (BdB)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesverband-deutscher-banken_stn.pdf?__blob=publicationFile&v=3";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesverband Deutscher Inkasso-Unternehmen e.V. (BDIU)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesverband-deutscher-inkasso-unternehmen_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesverbandes Digitale Wirtschaft e.V. (BVDW)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesverband-digitale-wirtschaft_bvdw_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesverband Druck und Medien e.V. (BVDM)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesverband-druck-und-medien_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesverband E-Commerce und Versandhandel Deutschland e.V. (bevh)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesverband-e-commerce-und-versandhandel-bevh_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesverband Groß-, Außenhandel, Dienstleistungen e.V. (BGA)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesverband-gross_aussenhandel-dienstleistungen-bga_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesverbandes interaktive Unterhaltungssoftware (BIU)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesverband-interaktive-unterhaltungssoftware-biu_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Bundesvereinigung der Deutschen Arbeitgeberverbände";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/bundesvereinigung-der-deutschen-arbeitgeberverbaende-bda_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Call Center Verband Deutschland e.V.";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/callcenter-verband-deutschland-ev_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"DBB Beamtenbund und Tarifunion";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/dbb-Beamtenbund-und-Tarifunion_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Deutschen Gesetzlichen Unfallversicherung (DGUV)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/deutsche-gesetzliche-unfallversicherung-dguv_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Deutsche Vereinigung für Datenschutz e.V. (DVD)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/deutsche-vereinigung-datenschutz-dvd_stn.pdf?__blob=publicationFile&v=2";"BMI"
"https://www.bmi.bund.de/SharedDocs/gesetzgebungsverfahren/DE/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu.html";"Gesetz zur Anpassung des Datenschutzrechts an die Datenschutz-Grundverordnung und zur Umsetzung der Richtlinie (EU) 2016/680";2017-02-01;"Verordnung";"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/referentenentwuerfe/dsanpug-refe.pdf?__blob=publicationFile&v=2";NA;NA;NA;NA;NA;"Deutschen Anwaltsvereins (DAV)";NA;"https://www.bmi.bund.de//SharedDocs/gesetzgebungsverfahren/DE/Downloads/stellungnahmen/datenschutz-anpassungs-und-umsetzungsgesetz-eu-dsanpug-eu/deutscher-anwaltsverein-dav_stn.pdf?__blob=publicationFile&v=2";"BMI"
